1	69	NZ	1566	31	1652	62	1500	100	1349	−1	0	−6	−10	−2	−6	+12	+39	+10	+46	+4	+42	338	114	148	76	137	141	60	605	536
2	134	NC	1302	54	1545	102	1369	175	1098	+8	+42	+8	+42	0	+13	−5	−9	+24	+113	+29	+143	213	73	48	92	110	78	25	573	313
3	135	FJ	1297	76	1474	121	1255	155	1075	−5	−20	−8	−26	−7	−26	−9	−26	−13	−24	−36	−129	211	87	42	82	100	78	33	507	355
4	137	SB	1286	108	1386	141	1190	162	1046	−3	+10	−2	−1	−1	−1	−4	−1	−25	−68	−4	−4	145	33	39	73	64	56	25	339	298
5	142	VU	1250	106	1268	151	1095	190	970	+2	+2	+5	+21	+6	+20	+8	+20	+5	+13	+32	+147	167	29	41	97	50	95	22	299	376
6	161	TA	1175	48	1599	87	1440	167	1145	0	0	+2	0	−1	−3	+1	0	−20	−71	−39	−170	201	47	62	92	110	60	31	589	289
7	179	PG	1059	132	1218	160	1090	187	1023	+3	+13	+2	+13	+3	+13	+2	+13	+1	+11	+6	+34	113	16	26	71	37	57	19	273	256
8	211	CK	729	169	731	198	684	219	646	+2	+3	0	+3	0	+3	−1	+3	+5	+56	+1	+27	41	4	9	28	9	29	3	36	239
9	217	TO	690	179	727	203	687	219	629	0	0	0	0	0	0	−1	0	−6	−26	−1	+11	47	5	10	32	13	29	5	60	176
10	219	WS	684	181	730	205	645	219	601	0	0	−6	−18	−5	−18	−6	−18	−4	−1	−7	−18	49	20	8	21	13	33	3	72	180
11	233	AS	335	188	628	215	487	233	335	0	−20	0	−20	0	−20	−3	−20	−4	−39	−7	−71	39	0	10	29	1	38	0	19	291
