2013	08	06	JO	PS	4	1	F		4	1559	1288	+1	0	69	137
2013	08	09	JO	LY	2	1	F		7	1566	1556	+2	−2	67	70
2013	08	14	JP	UY	2	4	F		-16	1754	1872	−2	+3	27	11
2013	08	14	MX	CI	4	1	F	US	18	1822	1799	+3	−3	20	23
2013	08	15	JO	SY	1	1	SQ	IR	-3	1563	1518	−2	+2	69	84
2013	09	05	SA	NZ	0	1	FT		-16	1500	1605	−2	+3	88	58
2013	09	06	JO	UZ	1	1	WQ		-2	1561	1637	0	+1	70	51
2013	09	06	MX	HN	1	2	WQ		-33	1789	1671	−3	+6	23	45
2013	09	06	PE	UY	1	2	WQ		-20	1744	1892	−2	+1	28	10
2013	09	09	AE	NZ	2	0	FT	SA	22	1628	1583	+5	−2	52	61
2013	09	10	UY	CO	2	0	WQ		24	1916	1902	+2	−3	8	10
2013	09	10	US	MX	2	0	WQ		18	1856	1771	+1	−2	16	24
2013	09	10	UZ	JO	1	1	WQ		-9	1628	1570	−3	+7	54	64
2013	10	09	JO	KW	1	1	F		-3	1567	1567	0	+4	64	64
2013	10	11	EC	UY	1	0	WQ		19	1848	1897	+1	0	18	8
2013	10	11	MX	PA	2	1	WQ		12	1783	1719	+2	−5	22	33
2013	10	15	CR	MX	2	1	WQ		18	1744	1765	+3	−1	27	24
2013	10	15	JO	OM	0	0	SQ		-6	1561	1562	−4	+5	69	67
2013	10	15	TT	NZ	0	0	F		0	1481	1583	0	−1	90	61
2013	10	15	UY	AR	3	2	WQ		23	1920	2020	+1	0	7	4
2013	10	28	JO	NG	1	0	F		12	1573	1712	+4	−2	65	33
2013	11	06	JO	ZM	1	0	F	QA	9	1582	1529	+1	−1	64	77
2013	11	13	JO	UY	0	5	WQ		-16	1566	1936	−2	0	66	7
2013	11	13	MX	NZ	5	1	WQ		12	1777	1571	0	−4	24	65
2013	11	20	NZ	MX	2	4	WQ		-21	1550	1798	−6	+2	73	22
2013	11	20	UY	JO	0	0	WQ		-17	1919	1583	−3	+6	9	63
2013	12	26	JO	LB	0	0	WAF	QA	-11	1572	1385	−4	+5	67	113
